datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-09-12 04:00:00,335.815,336.79,331.48,331.77,17562282.0,331.394,331.2521841663923,52.76784455943333,MACD_12_26_9,MACDh_12_26_9,314.64403184263017,326.3775,338.1109681573698,7.190120738941764,0.7297913936304049,-0.018257678877907413,0.01105757080758425,0.002520577762098841
2023-09-13 04:00:00,331.31,336.85,331.17,336.06,16544412.0,332.159,332.1263324997755,57.09613076203578,MACD_12_26_9,MACDh_12_26_9,314.8267302443928,327.0875,339.34826975560713,7.496935685776532,0.8659028013268366,0.012930644723754492,0.010872067595359382,0.002358591261351006
2023-09-14 04:00:00,339.148,340.86,336.57,338.7,20263548.0,333.15,333.3215447725436,59.552540295538506,MACD_12_26_9,MACDh_12_26_9,315.1571477276794,328.00249999999994,340.8478522723205,7.83247217464535,0.9163957427252212,0.007855740046420312,0.010995476510594801,0.0030284562437342677
2023-09-15 04:00:00,336.92,337.3975,329.65,330.22,37503592.0,333.396,332.75762754117204,49.707777275240694,MACD_12_26_9,MACDh_12_26_9,316.8599708391905,328.6695,340.47902916080955,7.186264110791854,0.5656461396084023,-0.025036905816356536,0.014102126796943486,0.0008380355304036247
2023-09-18 04:00:00,327.8,330.4,326.36,329.06,16834208.0,333.436,332.08533162459526,48.52602482571567,MACD_12_26_9,MACDh_12_26_9,318.89676307773505,329.2985,339.70023692226493,6.317512483212007,0.48853556854098673,-0.0035128096420569133,0.014146858799420393,0.00021216340193137563
2023-09-19 04:00:00,326.17,329.39,324.51,328.65,16514487.0,332.946,331.4607258746688,48.09083867174439,MACD_12_26_9,MACDh_12_26_9,319.79753436410243,329.637,339.47646563589757,5.969879373915894,0.4498448372847034,-0.0012459733787152372,0.013174994015195972,-0.0014002937302564633
2023-09-20 04:00:00,329.51,329.59,320.51,320.77,21399225.0,331.735,329.5169575338199,40.56172559045166,MACD_12_26_9,MACDh_12_26_9,319.44263377932185,329.5525,339.66236622067817,6.13551177471156,0.0656470714698088,-0.023976875095085948,0.014993687501314301,-0.0035971118048977123
2023-09-21 04:00:00,319.26,325.3499,315.0,319.53,35560362.0,330.697,327.7011470731253,39.51337687637192,MACD_12_26_9,MACDh_12_26_9,318.2045553215659,329.179,340.153444678434,6.667767189543716,0.06038777893876909,-0.0038656981637934518,0.014878976613952937,-0.003091468211039139
2023-09-22 04:00:00,321.32,321.45,316.15,317.01,21436887.0,328.97099999999995,325.75730215073884,37.39793772727475,MACD_12_26_9,MACDh_12_26_9,317.4981514360064,329.03100000000006,340.5638485639937,7.010189656289916,-0.021163524054693475,-0.007886583419397186,0.013763854937372097,-0.005201699103068258
2023-09-25 04:00:00,316.59,317.67,315.0,317.54,17835964.0,326.931,324.26324721424083,38.14795363616582,MACD_12_26_9,MACDh_12_26_9,316.4384336169148,328.759,341.07956638308525,7.495196410188154,0.04470437270633798,0.0016718715497934244,0.012831198633766172,-0.006132426807334446
2023-09-26 04:00:00,315.13,315.88,310.02,312.14,25647573.0,324.968,322.0590204480152,33.71577229625853,MACD_12_26_9,MACDh_12_26_9,314.01838880008313,328.181,342.34361119991684,8.630975711523124,-0.06631505919240979,-0.01700573156137819,0.012705236045310458,-0.006007232075681523
2023-09-27 04:00:00,312.3,314.299,309.69,312.79,19370182.0,322.64099999999996,320.3737440029215,34.699259382917475,MACD_12_26_9,MACDh_12_26_9,311.73137529966294,327.4,343.068624700337,9.571548381390981,0.033781672628686615,0.0020823989235601026,0.01129325125433886,-0.0070920566557009625
2023-09-28 04:00:00,310.99,315.48,309.45,313.64,19681064.0,320.135,319.1494269114812,36.035810626131834,MACD_12_26_9,MACDh_12_26_9,309.8886444735843,326.64250000000004,343.3963555264158,10.258221466230356,0.11195499210617352,0.0027174781802485892,0.010635307491724914,-0.007605882842318135
2023-09-29 04:00:00,317.75,319.47,314.98,315.75,24147298.0,318.688,318.5313492912119,39.35412107665656,MACD_12_26_9,MACDh_12_26_9,308.64289588513213,326.04200000000003,343.4411041148679,10.672921963960407,0.20423764545424777,0.006727458232368422,0.009537612740511526,-0.004429446437445639
2023-10-02 04:00:00,316.28,321.888,315.18,321.8,20570006.0,317.962,319.1256494200824,47.727670231598616,MACD_12_26_9,MACDh_12_26_9,308.2494625849276,325.699,343.14853741507244,10.715131096547688,0.3882778406311175,0.01916072842438643,0.01212408853501444,-0.0021620926308013044
2023-10-03 04:00:00,320.83,321.39,311.215,313.39,21027792.0,316.43600000000004,318.0828040709765,39.5523327928103,MACD_12_26_9,MACDh_12_26_9,306.84732448176624,324.691,342.5346755182337,10.991173465377075,0.1833331790736738,-0.02613424487259175,0.014278281518399672,-0.004650919780188956
