datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-06-05 04:00:00,335.22,338.5599,334.6601,335.94,21307053.0,327.262,328.1514781866877,74.08245564122745,300.083661268453,319.586,339.088338731547,12.204751604605342,0.9192830466416247,0.0016100178890876,0.0163530659634992,0.0055147678711281
2023-06-06 04:00:00,335.33,335.37,332.17,333.68,20396223.0,328.512,329.1566639709264,69.32223322374452,301.0919902572762,320.8375,340.58300974272373,12.308729336641608,0.8252005181768606,-0.006727391796154,0.0167351358982334,0.0039499007779611
2023-06-07 04:00:00,331.65,334.49,322.5,323.38,40706629.0,329.324,328.1063614307579,52.70155405487364,302.9428768606932,321.6565,340.3701231393068,11.635781113894376,0.5460493402899596,-0.0308678973867178,0.0189045733623989,0.0027063142275327
2023-06-08 04:00:00,323.935,326.64,323.35,325.26,23260258.0,330.46500000000003,327.58884117062007,54.830322944494725,304.03795784522543,322.304,340.5700421547745,11.334666746161725,0.5809151751362666,0.0058135939142804,0.0187497718649513,0.0037349235079413
2023-06-09 04:00:00,324.99,329.99,324.41,326.79,22528950.0,330.552,327.4435973214164,56.54445816074117,305.6693943315444,323.13800000000003,340.6066056684557,10.811854791733357,0.6045303806529524,0.0047039291643609,0.0143190208324361,0.0003595302207769
2023-06-12 04:00:00,328.58,332.0999,325.16,331.85,24281753.0,330.448,328.24476144479524,61.718509147417336,307.7003660636233,324.28200000000004,340.8636339363768,10.226675508586204,0.7282042900307104,0.0154839499372685,0.013451468471331,-0.0002306363957072
2023-06-13 04:00:00,334.465,336.98,330.39,334.29,22801279.0,330.756,329.3438957275597,63.94767704591878,309.87489076467176,325.5235,341.17210923532826,9.614426752801718,0.7801047642051405,0.0073527196022298,0.0135294581822056,0.0010093067772286
2023-06-14 04:00:00,334.34,339.04,332.81,337.34,26003791.0,331.651,330.7977328680034,66.56831429218492,311.6954117357621,326.8035,341.9115882642378,9.245977025483407,0.8487039463801918,0.0091238146519487,0.0132976749992469,0.0027731118105524
2023-06-15 04:00:00,337.48,349.84,337.2,348.1,38852845.0,333.203,333.9435996192755,73.80303475919632,311.93899514922066,328.5085,345.0780048507794,10.087717578558465,1.0911914742303988,0.0318966028339362,0.0159975167742817,0.0046868501718413
2023-06-16 04:00:00,351.32,351.47,341.95,342.33,46546285.0,333.896,335.4683996884981,65.60434740955209,312.7540280023836,329.699,346.6439719976163,10.279055743339432,0.8727064288385028,-0.016575696638897,0.0172505218883603,0.0021813642171343
2023-06-20 04:00:00,339.31,342.08,335.86,338.05,26333307.0,334.107,335.93778156331666,60.25709217442622,314.2105903547457,330.6845,347.1584096452542,9.963520906032338,0.7235504551927017,-0.0125025560132036,0.01786865396683,0.0007701068269052
2023-06-21 04:00:00,336.37,337.73,332.07,333.56,25117799.0,334.095,335.5054576427136,55.17622829626619,315.38358633817387,331.30350000000004,347.2234136618262,9.610471161232024,0.5708703592221969,-0.0132820588670314,0.0182895041556105,0.0001146401198174
2023-06-22 04:00:00,334.12,340.12,333.34,339.71,23556764.0,335.728,336.2699198894929,60.13459891821857,318.03045944436707,332.526,347.0215405556329,8.718440396018924,0.7478003484046781,0.0184374625254826,0.0154317853769469,0.0050451761110375
2023-06-23 04:00:00,334.36,337.96,333.45,335.02,23146901.0,336.704,336.0426617277669,55.126494502342446,321.87448637917106,333.5845,345.2945136208289,7.020718061438066,0.5612936947164018,-0.0138058932618998,0.0165312496071286,0.0030832273934194
2023-06-26 04:00:00,333.72,336.11,328.49,328.6,21520582.0,336.885,334.6894505045366,49.098608764194246,322.30479196974096,333.7185,345.13220803025905,6.840320827439321,0.2757740084804055,-0.0191630350426839,0.0179345917844022,0.000696530972715
2023-06-27 04:00:00,331.86,336.15,329.3,334.57,24335110.0,337.15700000000004,334.6677322309844,54.12237631112615,322.38968987277894,333.8025,345.2153101272211,6.838061504764682,0.5336244970101358,0.0181679853925744,0.0181986257037227,0.0009649345182456
2023-06-28 04:00:00,334.66,337.98,333.81,335.85,20259523.0,337.313,334.88269000716906,55.144574681766656,322.65332347909504,334.03450000000004,345.41567652090504,6.814371881290705,0.5797588894551133,0.0038258062587799,0.0180949553270799,0.0006122431839006
2023-06-29 04:00:00,334.71,336.11,332.62,335.05,16997042.0,337.084,334.9131100058656,54.32980082936909,323.28048980788776,334.36749999999995,345.45451019211214,6.631631478604942,0.5307792627666935,-0.0023820157808546,0.0178578554115507,-0.0005383398593797
2023-06-30 04:00:00,337.75,342.73,337.2,340.54,26832756.0,336.32800000000003,335.93618091389004,58.82580261243328,323.3958430570663,334.7655,346.13515694293363,6.792609718106352,0.7539434579681381,0.0163856140874496,0.0152040295520811,-0.0020894387340283
2023-07-03 04:00:00,339.19,340.9,336.571,337.99,12507092.0,335.894,336.30960256591,56.0649845031395,323.4407003706032,334.89500000000004,346.34929962939685,6.840531885753333,0.6351021057654554,-0.0074881071239796,0.0144971190837817,-0.0011806797825366
2023-07-05 04:00:00,335.09,341.65,334.7276,338.15,18172378.0,335.904,336.64422028119907,56.20387422670994,323.4706511063213,335.0055,346.54034889367864,6.886363891744259,0.6363043429950455,0.0004733867865911,0.0139411927643797,0.0001169144974428
2023-07-06 04:00:00,337.3,342.99,335.5,341.27,28195534.0,336.675,337.4852711391629,58.93033812630132,323.55393664964987,335.38500000000005,347.2160633503502,7.055213173129493,0.7487096816967745,0.0092266745527131,0.0133416750333887,0.0023677878394173
2023-07-07 04:00:00,339.32,341.79,337.0,337.22,21208974.0,336.42600000000004,337.4370400229514,54.21244434198213,325.5932962651552,336.077,346.5607037348448,6.238870101104701,0.554513177256289,-0.0118674363407271,0.0127129466279363,-0.0006627020472036
2023-07-10 04:00:00,334.6,335.23,327.59,331.83,32739449.0,336.107,336.4175782005965,48.63221899284142,326.93542613545173,336.4055,345.8755738645482,5.630154004347864,0.258423214779315,-0.0159836308641244,0.012978975469254,-0.0008804758074261
2023-07-11 04:00:00,331.06,332.86,327.0,332.47,26698218.0,336.494,335.69983670957896,49.29954871079688,328.0891663436818,336.6895,345.2898336563182,5.108762617377842,0.2546897499203329,0.0019286984299191,0.0112804531218121,0.0012286975398341
2023-07-12 04:00:00,336.6,341.652,335.67,337.2,29995262.0,336.757,335.9725936714737,54.050655881569845,328.6475184277237,336.957,345.2664815722763,4.93207238447416,0.5146218508270564,0.0142268475351159,0.0106755003904647,0.0008345837540883
2023-07-13 04:00:00,339.56,343.74,339.02,342.66,20567159.0,337.438,337.18848573120573,58.844926739112935,328.8064172602898,337.3755,345.9445827397102,5.07984885666577,0.8083468884896511,0.0161921708185055,0.0117251493636896,0.0020712202100608
2023-07-14 04:00:00,347.59,351.43,344.31,345.24,28349069.0,338.457,338.65239741644103,60.91989164349889,328.5414751869442,337.7705,346.99952481305576,5.464671907733676,0.904674391460805,0.0075293293643845,0.0117257945331289,0.0030623547245847
2023-07-17 04:00:00,345.678,346.99,342.2,345.73,20363927.0,338.976,339.9392342498154,61.31877748867161,328.90844557402426,337.652,346.3955544259757,5.17903310270677,0.9619402823182274,0.001419302514193,0.0107509154607799,0.0015657235672591
2023-07-18 04:00:00,345.83,366.78,342.17,359.49,64851305.0,341.12600000000003,343.4939189316671,70.44242829734017,325.6839327929408,338.51000000000005,351.3360672070593,7.577954687931951,1.3178656661198909,0.0397998438087525,0.0156222800986186,0.0062945186605323
2023-07-19 04:00:00,361.75,362.46,352.435,355.08,39720401.0,342.819,345.60047912590943,65.13947777466821,324.64829331348875,339.36150000000004,354.0747066865113,8.671111299608992,1.034162957637586,-0.0122673787866144,0.0166363940708405,0.0050204421032117
2023-07-20 04:00:00,353.57,357.97,345.37,346.87,33729395.0,343.379,345.8313011030168,56.59730657025917,325.219875903809,340.027,354.834124096191,8.709381370415285,0.7310712044940693,-0.0231215500732229,0.0187396342835089,0.0017856196406181
2023-07-21 04:00:00,349.15,350.3,339.83,343.77,69402882.0,344.034,345.4565190842864,53.732068087981766,325.3347658628674,340.23,355.1252341371325,8.755979271159244,0.6188299548502935,-0.0089370657595064,0.0185240875471879,0.0020786566987402
2023-07-24 04:00:00,345.85,346.92,342.31,345.11,26658707.0,345.362,345.3935156144161,54.797331170226975,325.8959023910614,340.7345,355.57309760893867,8.709771161381452,0.6474364395919809,0.0038979550280711,0.0174031039496839,0.0040668152879598
2023-07-25 04:00:00,347.11,351.89,345.07,350.98,41614439.0,347.213,346.4092400481586,59.22604496062541,327.47573344882807,341.8535,356.2312665511719,8.411653852408667,0.8173823961989465,0.0170090695720204,0.0178450145127049,0.0055748524021699
