datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-04-08 04:00:00,186.9,187.29,184.81,185.19,39221282.0,181.255,181.5632764013754,66.54621006045751,172.15477553382323,178.75875000000002,185.3627244661768,7.388700655130744,0.9869226882189336,0.0006484033068567,0.0111244750156647,0.0035335456894664
2024-04-09 04:00:00,187.24,187.34,184.2,185.67,36529846.0,181.851,182.3099534193071,67.25844587948535,172.96032273715127,179.44425,185.92817726284875,7.226675987498889,0.9800909809454488,0.0025919326097521,0.011119940637705,0.003323124146394
2024-04-10 04:00:00,182.765,186.2699,182.67,185.95,35879151.0,182.616,182.97178007034216,67.69057073677509,173.18227615985072,179.97225,186.7622238401493,7.545578654652911,0.9401894720605108,0.0015080519200731,0.0104492087424407,0.0042585267453347
2024-04-11 04:00:00,186.74,189.77,185.51,189.05,40020742.0,183.538,184.0769109666436,72.08354425081897,172.9361851608389,180.597,188.25781483916103,8.48387829162287,1.0517037141264274,0.0166711481581072,0.0111131439306067,0.0050675372425812
2024-04-12 04:00:00,187.72,188.38,185.08,186.13,38474349.0,184.113,184.45019988179928,63.346619714946414,172.9920438927776,180.966,188.9399561072224,8.812656639614506,0.8238041400380129,-0.0154456492991272,0.0128842364141614,0.0032171279040604
2024-04-15 04:00:00,187.425,188.69,183.0,183.62,48052395.0,184.378,184.29925444874488,56.95607260460493,173.97104889352664,181.426,188.8809511064734,8.218172815884573,0.6471505291359233,-0.0134851985171653,0.0139240804972161,0.0015415207921154
2024-04-16 04:00:00,183.27,184.83,182.26,183.32,32891265.0,184.641,184.12120818533668,56.22597021406909,175.09578440981775,181.868,188.64021559018224,7.4473965625423295,0.6072027300862202,-0.0016338089532731,0.0139262415066529,0.0015328616738782
2024-04-17 04:00:00,184.31,184.57,179.82,181.28,31333095.0,184.528,183.60462487891184,51.40085513455414,175.93061586751944,182.137,188.34338413248057,6.815072316421776,0.4309581890432011,-0.0111280820423302,0.0141395874153491,-0.0005318531106856
2024-04-18 04:00:00,181.47,182.39,178.65,179.22,30709705.0,184.45,182.8074203554733,47.01338682494875,176.10524741691796,182.1905,188.275752583082,6.680098669340086,0.2559263186331449,-0.0113636363636363,0.0139664330877404,-0.0003470172514076
2024-04-19 04:00:00,178.74,179.0,173.44,174.63,55975229.0,183.406,181.32061665447816,39.021065731539466,175.30082001061214,182.0145,188.72817998938783,7.377082583407208,-0.0499591886768877,-0.0256109809173084,0.0119795447433181,-0.0057247820098051
2024-04-22 04:00:00,176.94,178.87,174.56,177.23,37892590.0,182.61,180.5768681718457,44.75065947041807,175.02979654411354,181.9325,188.83520345588647,7.588202719015532,0.1593725900255913,0.0148886216572181,0.0135630296849233,-0.004300760174769
2024-04-23 04:00:00,178.08,179.93,175.975,179.54,37001519.0,181.997,180.3883466860556,49.30795436215246,175.00996094891656,181.924,188.83803905108343,7.601019163038905,0.3275971554118981,0.0130339107374597,0.0145207899968689,-0.0032565623619982
2024-04-24 04:00:00,179.94,180.323,176.18,176.59,33485109.0,181.061,179.69773819768182,44.28425028513884,174.70839965008156,181.8385,188.9686003499185,7.8422340152590895,0.1319476765807345,-0.016430878912777,0.0149679681044376,-0.0050504554452832
2024-04-25 04:00:00,169.68,173.92,166.32,173.67,49238730.0,179.523,178.6017857981033,39.94589839175055,173.5934388940296,181.5305,189.4675611059704,8.744603365242096,0.0048230135152171,-0.0165354776601167,0.0131916231623978,-0.0083711180271056
2024-04-26 04:00:00,177.795,180.82,176.13,179.62,43919765.0,178.872,178.7869156529936,50.57186608859749,173.52654525496737,181.4925,189.45845474503264,8.778274303381828,0.3824685765904178,0.0342603788794841,0.0185187499787433,-0.0034005152092445
2024-04-29 04:00:00,182.75,183.53,179.39,180.96,53980847.0,178.606,179.18202189790384,52.60574024228837,173.52591288022109,181.492,189.45808711977887,8.778444360940354,0.4666084495436214,0.007460193742345,0.0184357145020096,-0.0013059759832934
2024-04-30 04:00:00,181.09,182.99,174.8,175.0,94491556.0,177.774,178.42165428010313,43.94449250498586,172.75555614075031,181.2075,189.6594438592497,9.328470244608743,0.1327767846442446,-0.0329354553492484,0.0209794007609363,-0.004436140622891
2024-05-01 04:00:00,181.635,185.15,176.56,179.0,94645148.0,177.546,178.52680804735712,49.90569770828023,172.55145440764656,181.037,189.52254559235345,9.37437716306992,0.3799723613626211,0.0228571428571429,0.0224743285614826,-0.0010376181329436
2024-05-02 04:00:00,180.85,185.1,179.91,184.72,54285810.0,178.096,179.65284294783766,56.95518245566517,172.6544430442267,181.273,189.8915569557733,9.508925163453243,0.699975472558139,0.0319553072625697,0.0243586908619434,0.0032942762296769
2024-05-03 04:00:00,186.99,187.87,185.42,186.21,39172004.0,179.254,180.84505332095807,58.5899272370851,172.59742420588813,181.33,190.06257579411184,9.631694473183536,0.7794135496247556,0.0080662624512777,0.0221458666177101,0.0066620005665355
2024-05-06 04:00:00,186.28,188.745,184.8,188.7,34725295.0,180.401,182.27322544442023,61.2391595051162,172.33935909993153,181.5055,190.67164090006844,10.10012467949286,0.8924497822167601,0.0133719993555661,0.0220883867151526,0.0065103383363703
2024-05-07 04:00:00,188.92,189.94,187.305,188.76,34048902.0,181.323,183.45263899998017,61.30340215010707,172.1216772963006,181.66,191.1983227036994,10.50129109732402,0.8721828365717949,0.0003179650238473,0.0220370657754748,0.005238743765009
2024-05-08 04:00:00,187.44,188.43,186.385,188.0,26136350.0,182.464,184.27943190907467,59.94804949752643,172.0005393875048,181.7625,191.5244606124952,10.741446241656211,0.8194798794832305,-0.0040262767535493,0.0210068006307805,0.0064792039809318
2024-05-09 04:00:00,188.88,191.7,187.44,189.5,43354477.0,184.047,185.2286261074247,61.74572009137759,171.95412516609497,181.785,191.61587483390505,10.815936225656714,0.8923862387807172,0.0079787234042554,0.0193908610683598,0.008930624087369
2024-05-10 04:00:00,189.16,189.892,186.93,187.48,34110271.0,184.833,185.63796681516567,57.97216449297324,171.88562110036915,181.8525,191.8193788996309,10.961497806882909,0.7823100419233742,-0.0106596306068602,0.0180260623440453,0.0044386231387346
