datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-03-20 04:00:00,148.0,148.86,146.735,148.74,21311501.0,141.348,142.93035289980006,63.64494222934953,MACD_12_26_9,MACDh_12_26_9,129.5369953214001,139.369,149.2010046785999,14.10931366171803,0.9765559164346564,0.0116302795347889,0.0163453156058267,0.0125907286537297
2024-03-21 04:00:00,149.47,150.37,146.9001,147.6,24755597.0,142.67,143.77937964529096,61.10643596963244,MACD_12_26_9,MACDh_12_26_9,129.26649343257603,139.5445,149.82250656742397,14.730794216072969,0.8918804656893202,-0.0076643807987092,0.0170650792202859,0.0095564062511799
2024-03-22 04:00:00,149.12,151.58,148.98,150.77,29211769.0,144.20600000000002,145.0504015279653,65.2562627439797,MACD_12_26_9,MACDh_12_26_9,128.63881397984142,139.88500000000002,151.13118602015862,16.079187933171678,0.983941843949976,0.0214769647696477,0.0174495988944152,0.0109376196205394
2024-03-25 04:00:00,149.94,150.375,147.82,150.07,19229285.0,145.446,145.963055795608,63.6414732597846,MACD_12_26_9,MACDh_12_26_9,128.48547506135853,140.51,152.53452493864145,17.11554329035864,0.8975209020224335,-0.0046428334549314,0.0179646175297833,0.0088043310317112
2024-03-26 04:00:00,150.22,152.256,149.98,150.67,22149137.0,146.663,146.81886383277018,64.4534234521027,MACD_12_26_9,MACDh_12_26_9,128.32010646978853,141.09949999999998,153.87889353021143,18.11401674734702,0.8744504767528531,0.003998134204038,0.0180108964131554,0.0086012534809521
2024-03-27 04:00:00,151.18,151.635,148.9,150.87,22879178.0,147.77100000000002,147.55543404499377,64.7361175011176,MACD_12_26_9,MACDh_12_26_9,128.56311405674526,141.82399999999998,155.0848859432547,18.70048220788403,0.8410782672707232,0.0013274042609678,0.0181522988139783,0.0078025859648106
2024-03-28 04:00:00,150.85,151.43,150.17,150.93,24485390.0,148.55400000000003,148.16899149135853,64.82649088041586,MACD_12_26_9,MACDh_12_26_9,128.7137228429317,142.4475,156.18127715706828,19.2825808203981,0.8088189033136588,0.0003976933784053,0.017365823152518,0.0054745178321597
2024-04-01 04:00:00,150.69,155.74,150.61,155.49,31730848.0,149.985,149.50008394747516,70.92505476166211,MACD_12_26_9,MACDh_12_26_9,128.7486783012958,143.36499999999998,157.98132169870416,20.3903626390042,0.9147760377043076,0.0302126813754721,0.0175716622588766,0.009837505047275
2024-04-02 04:00:00,153.5,154.7,152.15,154.56,24585985.0,150.673,150.42006868429786,68.32320105587696,MACD_12_26_9,MACDh_12_26_9,129.79184772177462,144.4255,159.05915227822538,20.26463786273945,0.8462737738780345,-0.0059810920316419,0.0126833885273152,0.0046353442787333
2024-04-03 04:00:00,153.6,155.08,152.73,154.92,24704991.0,151.46200000000002,151.23823801442552,68.80033180399887,MACD_12_26_9,MACDh_12_26_9,131.26979394597868,145.53799999999998,159.8062060540213,19.607533501932565,0.8287729362920089,0.0023291925465838,0.0123240525340297,0.0053084043784621
2024-04-04 04:00:00,153.5,154.77,150.45,150.53,34713138.0,151.64100000000002,151.10946746634815,57.43855342864418,MACD_12_26_9,MACDh_12_26_9,133.6520104049094,146.4945,159.3369895950906,17.53306724155596,0.6571151749868925,-0.0283372063000257,0.0159835382600498,0.0013116557949806
2024-04-05 04:00:00,150.03,153.42,149.6,152.5,23459246.0,152.131,151.36229156337575,60.584217372282325,MACD_12_26_9,MACDh_12_26_9,135.58918428158785,147.40050000000002,159.2118157184122,16.02615421034823,0.7158734946035934,0.0130870922739652,0.0160356920152274,0.0033868031022481
2024-04-08 04:00:00,152.78,155.27,152.61,154.85,20701974.0,152.539,151.99642037003468,64.00211642421895,MACD_12_26_9,MACDh_12_26_9,137.5063767262648,148.3725,159.2386232737352,14.647085239832464,0.7980593831314672,0.0154098360655736,0.015376421824333,0.0027800902318406
2024-04-09 04:00:00,156.085,158.56,155.19,156.6,30765813.0,153.192,152.8334348482102,66.34269530270211,MACD_12_26_9,MACDh_12_26_9,139.066252270732,149.319,159.57174772926797,13.732676657716675,0.8550755461979874,0.0113012592831773,0.0153478129085985,0.0043744995056515
2024-04-10 04:00:00,156.21,156.61,154.68,156.14,22838629.0,153.73899999999998,153.43462851217197,65.14368449344568,MACD_12_26_9,MACDh_12_26_9,140.8253829003095,150.20100000000002,159.57661709969054,12.484094113475296,0.8167258185168423,-0.0029374201787994,0.0155224231243706,0.0036809440673678
2024-04-11 04:00:00,156.91,159.68,156.46,159.41,27166431.0,154.59300000000002,154.52105969177703,69.38018406462251,MACD_12_26_9,MACDh_12_26_9,142.27491832304153,151.182,160.08908167695844,11.783256838722144,0.9618796761056346,0.020942743691559,0.0164061810825326,0.0056424780104269
2024-04-12 04:00:00,157.96,160.2225,157.14,157.73,25353746.0,155.273,155.1045033841812,65.00856340157738,MACD_12_26_9,MACDh_12_26_9,143.3866453043922,151.9135,160.4403546956078,11.22593409487346,0.8410694920716829,-0.0105388620538234,0.0171426439532855,0.004548822467204
2024-04-15 04:00:00,158.86,159.24,154.59,154.86,27136472.0,155.20999999999998,155.06004822342098,58.25549404023683,MACD_12_26_9,MACDh_12_26_9,145.55970240416022,152.5975,159.63529759583977,9.224001174121172,0.6607392063489748,-0.0181956507956633,0.0158786121803469,-0.0002920107499094
2024-04-16 04:00:00,154.19,155.65,153.43,154.4,20779495.0,155.19400000000002,154.94003945552623,57.22934594710885,MACD_12_26_9,MACDh_12_26_9,146.23331709204828,152.93349999999998,159.63368290795168,8.76221744477397,0.6094373109023337,-0.0029704248999096,0.0157870367631016,9.0559632637377e-06
2024-04-17 04:00:00,155.62,157.08,154.58,155.47,21763130.0,155.24899999999997,155.03639591815784,59.036841422698494,MACD_12_26_9,MACDh_12_26_9,147.15093563172982,153.3555,159.5600643682702,8.091740261379844,0.6703987479615358,0.0069300518134713,0.0159285736511105,0.0004691418899524
2024-04-18 04:00:00,155.34,156.94,154.62,156.01,19883044.0,155.79699999999997,155.21341484212914,59.95656499572111,MACD_12_26_9,MACDh_12_26_9,147.7930573745599,153.719,159.64494262544008,7.710097808911177,0.6933025802650137,0.0034733389078278,0.0122995191959665,0.0036501964107378
2024-04-19 04:00:00,156.2,156.36,152.3,154.09,32411039.0,155.956,155.00915759810565,55.210056878537046,MACD_12_26_9,MACDh_12_26_9,148.82481328780815,154.0435,159.26218671219183,6.775601323251991,0.5044551438479126,-0.0123069034036279,0.0127479500808404,0.0011107968429785
2024-04-22 04:00:00,154.31,157.64,154.06,156.28,26446206.0,156.099,155.24021985299552,59.179614876972025,MACD_12_26_9,MACDh_12_26_9,149.24078023319123,154.31900000000002,159.3972197668088,6.581457586957906,0.6930794737180408,0.0142124732299304,0.0126035273504218,0.0009910605594142
2024-04-23 04:00:00,156.96,158.97,156.28,158.26,20941726.0,156.265,155.78927078881452,62.4222506176003,MACD_12_26_9,MACDh_12_26_9,149.76734579961402,154.7285,159.68965420038597,6.412721897240621,0.8559151618110604,0.0126695674430508,0.0127346430986114,0.0011278913754015
2024-04-24 04:00:00,157.49,159.565,157.165,159.13,22779112.0,156.564,156.39667609993913,63.78358638317969,MACD_12_26_9,MACDh_12_26_9,150.20400659424317,155.1515,160.09899340575683,6.377628841173731,0.9020722893102469,0.005497282952104,0.0127147797493411,0.0019713616884919
2024-04-25 04:00:00,151.33,156.49,150.87,156.0,56985430.0,156.223,156.32455317267747,55.93283713456013,MACD_12_26_9,MACDh_12_26_9,150.85912497423732,155.408,159.95687502576266,5.854106642853225,0.5650710336783497,-0.0196694526487777,0.0124653612399568,-0.0020898579455417
2024-04-26 04:00:00,174.37,174.71,169.65,171.95,64655299.0,157.64499999999998,159.1655435049179,73.69855629610466,MACD_12_26_9,MACDh_12_26_9,148.2742021405531,156.459,164.64379785944692,10.46254655781632,1.4463275859720977,0.1022435897435896,0.0348657131331037,0.0091883872341995
2024-04-29 04:00:00,169.058,169.55,165.21,166.15,45610024.0,158.774,160.43544468584193,63.64971165319625,MACD_12_26_9,MACDh_12_26_9,147.80233928809088,156.99200000000002,166.18166071190916,11.707170699028154,0.998277373185926,-0.0337307356789763,0.0365279090515444,0.0076348787458682
2024-04-30 04:00:00,165.612,168.1,162.6,162.78,33562861.0,159.612,160.86172747023429,58.64610760561354,MACD_12_26_9,MACDh_12_26_9,147.95358499165124,157.40299999999996,166.8524150083487,12.006651726267892,0.7845149670772934,-0.0202828769184472,0.0374841444606545,0.0059036335440144
2024-05-01 04:00:00,164.3,167.12,163.09,163.86,33493151.0,160.45100000000002,161.4068679301917,59.73844200205135,MACD_12_26_9,MACDh_12_26_9,148.07259134535096,157.85,167.62740865464903,12.388227627049778,0.8073411479606275,0.0066347217102837,0.037483362245403,0.0058741005336957
2024-05-02 04:00:00,164.785,166.73,163.89,166.62,24294549.0,161.512,162.3547101247023,62.46693742036558,MACD_12_26_9,MACDh_12_26_9,148.77143676029516,158.6545,168.53756323970487,12.458598072799514,0.9029874041480824,0.0168436470157451,0.0376263985147669,0.0072111313444874
2024-05-03 04:00:00,167.56,167.96,163.05,167.24,34661632.0,162.827,163.24294464748368,63.072350237400535,MACD_12_26_9,MACDh_12_26_9,149.2589361092562,159.3915,169.5240638907438,12.714058015319257,0.8872909208679991,0.0037210418917297,0.0370393939349999,0.0088139258740232
2024-05-06 04:00:00,167.46,168.14,166.03,168.1,21871283.0,164.009,164.12604562066846,63.94119147524916,MACD_12_26_9,MACDh_12_26_9,149.47308434964134,160.054,170.63491565035866,13.221682245190577,0.8802128410185018,0.0051423104520449,0.0370035433567894,0.0079069095962346
2024-05-07 04:00:00,168.5,171.76,168.39,171.25,28039696.0,165.308,165.42131005327417,67.00352888123042,MACD_12_26_9,MACDh_12_26_9,149.2759130905499,160.7865,172.2970869094501,14.31785244339556,0.9545163544792648,0.0187388459250446,0.0371398622467327,0.008513837444434
2024-05-08 04:00:00,169.0,170.15,168.735,169.38,19536146.0,166.333,166.14107186176977,63.55294127767836,MACD_12_26_9,MACDh_12_26_9,149.56606375990162,161.44850000000002,173.33093624009842,14.719785244332895,0.8337488979420894,-0.010919708029197,0.0376473927660616,0.0068721383463039
2024-05-09 04:00:00,169.39,170.69,168.18,169.96,15315900.0,167.72899999999998,166.8354224323571,64.16928353435851,MACD_12_26_9,MACDh_12_26_9,149.5769155176681,161.976,174.37508448233189,15.309779822111778,0.8219592547892078,0.0034242531585784,0.0365301026151566,0.0091815089270395
2024-05-10 04:00:00,168.025,169.85,166.19,168.65,29799931.0,167.399,167.16534562647396,61.634105067063466,MACD_12_26_9,MACDh_12_26_9,149.9582591558086,162.522,175.08574084419138,15.460972476577188,0.7438764089452379,-0.0077076959284537,0.0164174751283709,-0.0018136196401647
2024-05-13 04:00:00,164.26,169.28,164.0,169.14,31327590.0,167.698,167.52437369438778,62.23511136536618,MACD_12_26_9,MACDh_12_26_9,150.87368888920835,163.236,175.59831111079163,15.146549916429755,0.7387903017117131,0.0029054254372959,0.0119960533620691,0.0018499964714624
2024-05-14 04:00:00,169.77,171.25,168.8,170.34,25127138.0,168.454,168.0363057499536,63.73344935439855,MACD_12_26_9,MACDh_12_26_9,152.0011969763463,164.03300000000002,176.06480302365372,14.66997863070688,0.7620970434606041,0.007094714437744,0.0091762822149513,0.0045877556070815
2024-05-15 04:00:00,170.63,172.65,170.51,172.51,26948370.0,169.319,168.8497047045075,66.33461683246114,MACD_12_26_9,MACDh_12_26_9,152.98678248643932,164.885,176.78321751356066,14.432140599279094,0.8204261475010696,0.0127392274274977,0.0095240474659448,0.0051982061788029
